연번,시도,년월,전철료(성인 카드),전철료(성인 현금),시내버스료(성인 카드),시내버스료(성인 현금),택시료(중형),도시가스료(가정용 취사 516m_j),도매요금,소매요금,상수도료(20세제곱미터),하수도료(20세제곱미터),쓰레기봉투료(20리터)
1,서울,2024-06-30,1400,1500,1500,1500,4800,10699.47,10030.78,668.68,12680,8000,490
2,부산,2024-06-30,1600,1700,1550,1700,4800,11229.24,10030.78,1198.46,16200,11200,775.63
3,대구,2024-06-30,1500,1700,1500,1700,4000,11324.24,10030.78,1293.46,14500,9340,524.44
4,인천,2024-06-30,1400,1500,1470,1570,4800,10886.77,10030.78,855.99,11790,10800,698
5,광주,2024-06-30,1250,1400,1250,1400,4300,10606.17,10030.78,575.39,11600,7800,740
6,대전,2024-06-30,1550,1700,1500,1700,4300,10749.72,10030.78,718.94,12060,9400,660
7,울산,2024-06-30,,,1500,1600,4000,10985.18,10030.78,954.39,16250,13000,600
8,세종,2024-06-30,,,1400,1500,3300,11660.52,10030.78,1629.73,13980,18500,540
9,경기,2024-06-30,,,1450,1500,4800,10862.21,10030.78,831.43,12578.77,10660.45,602.9
10,강원,2024-06-30,,,1469.44,1661.11,3800,11908.68,10030.78,1877.89,13401.94,7545.56,425
11,충북,2024-06-30,,,1400,1500,4000,11391.56,10030.78,1360.78,15065.36,9266,430
12,충남,2024-06-30,,,1423.33,1526.67,3973.33,11565.72,10030.78,1534.94,15618,8039.33,394.67
13,전북,2024-06-30,,,1107.14,1157.14,4700,11245.7,10030.78,1214.92,14930,7783.57,405
14,전남,2024-06-30,,,1034.09,1068.18,4818.18,11682.6,10030.78,1651.81,12916,5844.09,352.27
15,경북,2024-06-30,,,1323.68,1340.91,4000,11427.2,10030.78,1396.42,12737.55,6143.64,361.36
16,경남,2024-06-30,,,1197.22,1261.11,4705.56,11661.38,10030.78,1630.6,14709.33,7452.22,517.22
17,제주,2024-06-30,,,1150,1200,4100,13064.6,10030.78,3033.82,10970,12000,700
